Image,Category
cardboard/cardboard258.jpg,cardboard
clothes/clothes2195.jpg,clothes
shoes/shoes320.jpg,shoes
shoes/shoes1254.jpg,shoes
white-glass/white-glass174.jpg,white-glass
clothes/clothes3601.jpg,clothes
shoes/shoes485.jpg,shoes
clothes/clothes3291.jpg,clothes
clothes/clothes1128.jpg,clothes
shoes/shoes1837.jpg,shoes
clothes/clothes2683.jpg,clothes
brown-glass/brown-glass153.jpg,brown-glass
shoes/shoes122.jpg,shoes
shoes/shoes1796.jpg,shoes
biological/biological333.jpg,biological
shoes/shoes500.jpg,shoes
shoes/shoes1885.jpg,shoes
clothes/clothes2388.jpg,clothes
white-glass/white-glass418.jpg,white-glass
shoes/shoes263.jpg,shoes
clothes/clothes4018.jpg,clothes
clothes/clothes1153.jpg,clothes
clothes/clothes3755.jpg,clothes
clothes/clothes87.jpg,clothes
white-glass/white-glass766.jpg,white-glass
trash/trash104.jpg,trash
clothes/clothes5177.jpg,clothes
clothes/clothes840.jpg,clothes
clothes/clothes509.jpg,clothes
trash/trash480.jpg,trash
biological/biological711.jpg,biological
battery/battery582.jpg,battery
green-glass/green-glass110.jpg,green-glass
clothes/clothes5087.jpg,clothes
shoes/shoes261.jpg,shoes
clothes/clothes1704.jpg,clothes
clothes/clothes3724.jpg,clothes
clothes/clothes107.jpg,clothes
clothes/clothes675.jpg,clothes
metal/metal227.jpg,metal
clothes/clothes4314.jpg,clothes
plastic/plastic543.jpg,plastic
cardboard/cardboard253.jpg,cardboard
clothes/clothes2441.jpg,clothes
clothes/clothes3777.jpg,clothes
clothes/clothes2109.jpg,clothes
clothes/clothes1532.jpg,clothes
biological/biological918.jpg,biological
trash/trash644.jpg,trash
cardboard/cardboard400.jpg,cardboard
cardboard/cardboard543.jpg,cardboard
metal/metal112.jpg,metal
biological/biological73.jpg,biological
cardboard/cardboard9.jpg,cardboard
clothes/clothes1041.jpg,clothes
white-glass/white-glass181.jpg,white-glass
paper/paper866.jpg,paper
biological/biological862.jpg,biological
shoes/shoes706.jpg,shoes
clothes/clothes1330.jpg,clothes
cardboard/cardboard848.jpg,cardboard
plastic/plastic421.jpg,plastic
plastic/plastic571.jpg,plastic
clothes/clothes4390.jpg,clothes
white-glass/white-glass31.jpg,white-glass
clothes/clothes2511.jpg,clothes
clothes/clothes3335.jpg,clothes
plastic/plastic496.jpg,plastic
green-glass/green-glass137.jpg,green-glass
plastic/plastic141.jpg,plastic
trash/trash46.jpg,trash
battery/battery212.jpg,battery
clothes/clothes3277.jpg,clothes
clothes/clothes1401.jpg,clothes
paper/paper932.jpg,paper
shoes/shoes631.jpg,shoes
clothes/clothes192.jpg,clothes
clothes/clothes4346.jpg,clothes
clothes/clothes1091.jpg,clothes
paper/paper748.jpg,paper
battery/battery844.jpg,battery
metal/metal503.jpg,metal
clothes/clothes4925.jpg,clothes
biological/biological134.jpg,biological
plastic/plastic344.jpg,plastic
paper/paper996.jpg,paper
clothes/clothes4919.jpg,clothes
paper/paper26.jpg,paper
white-glass/white-glass221.jpg,white-glass
brown-glass/brown-glass561.jpg,brown-glass
clothes/clothes82.jpg,clothes
paper/paper404.jpg,paper
battery/battery41.jpg,battery
battery/battery832.jpg,battery
clothes/clothes3463.jpg,clothes
shoes/shoes1839.jpg,shoes
plastic/plastic276.jpg,plastic
trash/trash151.jpg,trash
white-glass/white-glass493.jpg,white-glass
plastic/plastic384.jpg,plastic
shoes/shoes1207.jpg,shoes
clothes/clothes3114.jpg,clothes
brown-glass/brown-glass267.jpg,brown-glass
metal/metal68.jpg,metal
battery/battery813.jpg,battery
white-glass/white-glass723.jpg,white-glass
clothes/clothes4121.jpg,clothes
cardboard/cardboard222.jpg,cardboard
battery/battery184.jpg,battery
clothes/clothes1716.jpg,clothes
clothes/clothes1294.jpg,clothes
cardboard/cardboard418.jpg,cardboard
brown-glass/brown-glass497.jpg,brown-glass
plastic/plastic297.jpg,plastic
trash/trash589.jpg,trash
cardboard/cardboard721.jpg,cardboard
clothes/clothes4991.jpg,clothes
clothes/clothes3637.jpg,clothes
trash/trash328.jpg,trash
shoes/shoes1931.jpg,shoes
clothes/clothes4507.jpg,clothes
clothes/clothes3339.jpg,clothes
paper/paper859.jpg,paper
shoes/shoes446.jpg,shoes
paper/paper911.jpg,paper
biological/biological928.jpg,biological
shoes/shoes911.jpg,shoes
clothes/clothes2064.jpg,clothes
metal/metal70.jpg,metal
cardboard/cardboard197.jpg,cardboard
brown-glass/brown-glass381.jpg,brown-glass
clothes/clothes275.jpg,clothes
brown-glass/brown-glass465.jpg,brown-glass
biological/biological103.jpg,biological
plastic/plastic152.jpg,plastic
biological/biological257.jpg,biological
paper/paper628.jpg,paper
brown-glass/brown-glass346.jpg,brown-glass
battery/battery477.jpg,battery
battery/battery93.jpg,battery
metal/metal157.jpg,metal
clothes/clothes923.jpg,clothes
paper/paper121.jpg,paper
clothes/clothes2781.jpg,clothes
clothes/clothes3122.jpg,clothes
clothes/clothes3081.jpg,clothes
clothes/clothes4814.jpg,clothes
clothes/clothes2924.jpg,clothes
clothes/clothes5235.jpg,clothes
biological/biological330.jpg,biological
paper/paper654.jpg,paper
clothes/clothes3101.jpg,clothes
clothes/clothes671.jpg,clothes
brown-glass/brown-glass135.jpg,brown-glass
plastic/plastic190.jpg,plastic
clothes/clothes153.jpg,clothes
paper/paper226.jpg,paper
clothes/clothes1231.jpg,clothes
shoes/shoes1937.jpg,shoes
brown-glass/brown-glass16.jpg,brown-glass
clothes/clothes1543.jpg,clothes
white-glass/white-glass655.jpg,white-glass
plastic/plastic14.jpg,plastic
biological/biological372.jpg,biological
brown-glass/brown-glass335.jpg,brown-glass
cardboard/cardboard257.jpg,cardboard
green-glass/green-glass488.jpg,green-glass
brown-glass/brown-glass333.jpg,brown-glass
clothes/clothes2116.jpg,clothes
clothes/clothes2541.jpg,clothes
clothes/clothes33.jpg,clothes
clothes/clothes3822.jpg,clothes
clothes/clothes4938.jpg,clothes
plastic/plastic778.jpg,plastic
clothes/clothes4162.jpg,clothes
plastic/plastic629.jpg,plastic
shoes/shoes1752.jpg,shoes
metal/metal214.jpg,metal
metal/metal705.jpg,metal
paper/paper4.jpg,paper
paper/paper495.jpg,paper
brown-glass/brown-glass285.jpg,brown-glass
biological/biological207.jpg,biological
trash/trash114.jpg,trash
battery/battery64.jpg,battery
clothes/clothes1718.jpg,clothes
paper/paper65.jpg,paper
clothes/clothes4733.jpg,clothes
battery/battery169.jpg,battery
clothes/clothes4705.jpg,clothes
cardboard/cardboard424.jpg,cardboard
clothes/clothes2251.jpg,clothes
metal/metal210.jpg,metal
trash/trash472.jpg,trash
trash/trash186.jpg,trash
clothes/clothes3686.jpg,clothes
metal/metal155.jpg,metal
green-glass/green-glass38.jpg,green-glass
plastic/plastic857.jpg,plastic
clothes/clothes512.jpg,clothes
clothes/clothes2835.jpg,clothes
clothes/clothes327.jpg,clothes
white-glass/white-glass477.jpg,white-glass
paper/paper96.jpg,paper
cardboard/cardboard869.jpg,cardboard
clothes/clothes2788.jpg,clothes
cardboard/cardboard12.jpg,cardboard
white-glass/white-glass646.jpg,white-glass
clothes/clothes526.jpg,clothes
cardboard/cardboard188.jpg,cardboard
clothes/clothes2644.jpg,clothes
clothes/clothes1090.jpg,clothes
clothes/clothes831.jpg,clothes
biological/biological967.jpg,biological
shoes/shoes1499.jpg,shoes
white-glass/white-glass119.jpg,white-glass
battery/battery310.jpg,battery
shoes/shoes1136.jpg,shoes
biological/biological693.jpg,biological
clothes/clothes51.jpg,clothes
green-glass/green-glass600.jpg,green-glass
plastic/plastic700.jpg,plastic
clothes/clothes1054.jpg,clothes
white-glass/white-glass593.jpg,white-glass
paper/paper953.jpg,paper
brown-glass/brown-glass157.jpg,brown-glass
cardboard/cardboard358.jpg,cardboard
trash/trash450.jpg,trash
paper/paper429.jpg,paper
shoes/shoes892.jpg,shoes
biological/biological457.jpg,biological
clothes/clothes782.jpg,clothes
biological/biological706.jpg,biological
plastic/plastic733.jpg,plastic
clothes/clothes2672.jpg,clothes
brown-glass/brown-glass216.jpg,brown-glass
white-glass/white-glass734.jpg,white-glass
brown-glass/brown-glass36.jpg,brown-glass
metal/metal534.jpg,metal
clothes/clothes3348.jpg,clothes
battery/battery333.jpg,battery
trash/trash561.jpg,trash
paper/paper125.jpg,paper
shoes/shoes1819.jpg,shoes
green-glass/green-glass405.jpg,green-glass
clothes/clothes1283.jpg,clothes
brown-glass/brown-glass186.jpg,brown-glass
clothes/clothes4202.jpg,clothes
clothes/clothes1724.jpg,clothes
biological/biological975.jpg,biological
biological/biological895.jpg,biological
metal/metal444.jpg,metal
shoes/shoes1486.jpg,shoes
shoes/shoes1787.jpg,shoes
clothes/clothes3523.jpg,clothes
trash/trash516.jpg,trash
shoes/shoes1700.jpg,shoes
clothes/clothes3569.jpg,clothes
clothes/clothes1700.jpg,clothes
shoes/shoes1677.jpg,shoes
battery/battery300.jpg,battery
green-glass/green-glass245.jpg,green-glass
metal/metal658.jpg,metal
green-glass/green-glass621.jpg,green-glass
shoes/shoes709.jpg,shoes
clothes/clothes3736.jpg,clothes
shoes/shoes920.jpg,shoes
trash/trash629.jpg,trash
shoes/shoes731.jpg,shoes
white-glass/white-glass425.jpg,white-glass
paper/paper777.jpg,paper
battery/battery861.jpg,battery
clothes/clothes1774.jpg,clothes
clothes/clothes2918.jpg,clothes
shoes/shoes270.jpg,shoes
cardboard/cardboard111.jpg,cardboard
shoes/shoes886.jpg,shoes
paper/paper926.jpg,paper
battery/battery204.jpg,battery
green-glass/green-glass175.jpg,green-glass
clothes/clothes3283.jpg,clothes
clothes/clothes529.jpg,clothes
shoes/shoes1265.jpg,shoes
trash/trash1.jpg,trash
clothes/clothes914.jpg,clothes
clothes/clothes4654.jpg,clothes
battery/battery103.jpg,battery
clothes/clothes2721.jpg,clothes
green-glass/green-glass421.jpg,green-glass
paper/paper626.jpg,paper
clothes/clothes1805.jpg,clothes
biological/biological205.jpg,biological
cardboard/cardboard147.jpg,cardboard
clothes/clothes711.jpg,clothes
shoes/shoes1881.jpg,shoes
green-glass/green-glass72.jpg,green-glass
paper/paper874.jpg,paper
clothes/clothes1275.jpg,clothes
shoes/shoes887.jpg,shoes
paper/paper448.jpg,paper
clothes/clothes1079.jpg,clothes
clothes/clothes4200.jpg,clothes
plastic/plastic470.jpg,plastic
paper/paper598.jpg,paper
clothes/clothes4003.jpg,clothes
clothes/clothes2974.jpg,clothes
biological/biological694.jpg,biological
biological/biological809.jpg,biological
paper/paper382.jpg,paper
paper/paper729.jpg,paper
trash/trash526.jpg,trash
metal/metal209.jpg,metal
plastic/plastic495.jpg,plastic
clothes/clothes1344.jpg,clothes
trash/trash31.jpg,trash
white-glass/white-glass644.jpg,white-glass
paper/paper416.jpg,paper
paper/paper1012.jpg,paper
plastic/plastic554.jpg,plastic
biological/biological834.jpg,biological
clothes/clothes2775.jpg,clothes
cardboard/cardboard281.jpg,cardboard
shoes/shoes806.jpg,shoes
white-glass/white-glass295.jpg,white-glass
brown-glass/brown-glass588.jpg,brown-glass
clothes/clothes3979.jpg,clothes
clothes/clothes4115.jpg,clothes
shoes/shoes1118.jpg,shoes
clothes/clothes5062.jpg,clothes
shoes/shoes1759.jpg,shoes
metal/metal372.jpg,metal
clothes/clothes17.jpg,clothes
clothes/clothes3648.jpg,clothes
paper/paper232.jpg,paper
green-glass/green-glass80.jpg,green-glass
paper/paper230.jpg,paper
battery/battery308.jpg,battery
clothes/clothes553.jpg,clothes
clothes/clothes4719.jpg,clothes
metal/metal471.jpg,metal
clothes/clothes3465.jpg,clothes
plastic/plastic346.jpg,plastic
clothes/clothes115.jpg,clothes
clothes/clothes3573.jpg,clothes
clothes/clothes2082.jpg,clothes
battery/battery211.jpg,battery
clothes/clothes4791.jpg,clothes
clothes/clothes352.jpg,clothes
shoes/shoes548.jpg,shoes
biological/biological415.jpg,biological
brown-glass/brown-glass140.jpg,brown-glass
trash/trash88.jpg,trash
trash/trash660.jpg,trash
paper/paper158.jpg,paper
shoes/shoes1634.jpg,shoes
clothes/clothes3089.jpg,clothes
clothes/clothes5250.jpg,clothes
white-glass/white-glass393.jpg,white-glass
cardboard/cardboard594.jpg,cardboard
trash/trash437.jpg,trash
clothes/clothes4107.jpg,clothes
trash/trash476.jpg,trash
clothes/clothes482.jpg,clothes
cardboard/cardboard827.jpg,cardboard
clothes/clothes5269.jpg,clothes
trash/trash639.jpg,trash
clothes/clothes3197.jpg,clothes
clothes/clothes377.jpg,clothes
cardboard/cardboard333.jpg,cardboard
battery/battery926.jpg,battery
biological/biological730.jpg,biological
clothes/clothes2523.jpg,clothes
clothes/clothes2527.jpg,clothes
shoes/shoes212.jpg,shoes
shoes/shoes620.jpg,shoes
clothes/clothes2072.jpg,clothes
clothes/clothes4041.jpg,clothes
battery/battery427.jpg,battery
plastic/plastic35.jpg,plastic
brown-glass/brown-glass275.jpg,brown-glass
clothes/clothes5249.jpg,clothes
shoes/shoes1222.jpg,shoes
shoes/shoes1624.jpg,shoes
clothes/clothes967.jpg,clothes
shoes/shoes1851.jpg,shoes
battery/battery149.jpg,battery
battery/battery674.jpg,battery
battery/battery371.jpg,battery
paper/paper780.jpg,paper
clothes/clothes3143.jpg,clothes
biological/biological398.jpg,biological
trash/trash220.jpg,trash
shoes/shoes1760.jpg,shoes
paper/paper14.jpg,paper
shoes/shoes571.jpg,shoes
shoes/shoes363.jpg,shoes
clothes/clothes1902.jpg,clothes
clothes/clothes1193.jpg,clothes
clothes/clothes1642.jpg,clothes
cardboard/cardboard406.jpg,cardboard
shoes/shoes1294.jpg,shoes
clothes/clothes3758.jpg,clothes
shoes/shoes390.jpg,shoes
paper/paper348.jpg,paper
paper/paper325.jpg,paper
clothes/clothes263.jpg,clothes
trash/trash615.jpg,trash
paper/paper357.jpg,paper
clothes/clothes4157.jpg,clothes
clothes/clothes443.jpg,clothes
trash/trash172.jpg,trash
metal/metal606.jpg,metal
shoes/shoes41.jpg,shoes
paper/paper1006.jpg,paper
cardboard/cardboard15.jpg,cardboard
plastic/plastic197.jpg,plastic
brown-glass/brown-glass516.jpg,brown-glass
battery/battery570.jpg,battery
clothes/clothes3652.jpg,clothes
clothes/clothes4197.jpg,clothes
shoes/shoes704.jpg,shoes
clothes/clothes3923.jpg,clothes
clothes/clothes1423.jpg,clothes
white-glass/white-glass3.jpg,white-glass
shoes/shoes1741.jpg,shoes
clothes/clothes2940.jpg,clothes
trash/trash556.jpg,trash
clothes/clothes5074.jpg,clothes
clothes/clothes4727.jpg,clothes
plastic/plastic200.jpg,plastic
clothes/clothes4012.jpg,clothes
shoes/shoes1252.jpg,shoes
paper/paper1007.jpg,paper
battery/battery703.jpg,battery
clothes/clothes1683.jpg,clothes
battery/battery7.jpg,battery
cardboard/cardboard756.jpg,cardboard
biological/biological948.jpg,biological
plastic/plastic330.jpg,plastic
clothes/clothes746.jpg,clothes
metal/metal576.jpg,metal
paper/paper943.jpg,paper
shoes/shoes1521.jpg,shoes
green-glass/green-glass403.jpg,green-glass
clothes/clothes4832.jpg,clothes
clothes/clothes3341.jpg,clothes
white-glass/white-glass57.jpg,white-glass
clothes/clothes3395.jpg,clothes
clothes/clothes3528.jpg,clothes
clothes/clothes4529.jpg,clothes
clothes/clothes4961.jpg,clothes
battery/battery784.jpg,battery
clothes/clothes3542.jpg,clothes
biological/biological965.jpg,biological
shoes/shoes115.jpg,shoes
plastic/plastic832.jpg,plastic
shoes/shoes1236.jpg,shoes
clothes/clothes135.jpg,clothes
clothes/clothes3556.jpg,clothes
clothes/clothes1784.jpg,clothes
clothes/clothes2926.jpg,clothes
trash/trash41.jpg,trash
clothes/clothes5060.jpg,clothes
paper/paper624.jpg,paper
clothes/clothes1661.jpg,clothes
plastic/plastic119.jpg,plastic
clothes/clothes3288.jpg,clothes
clothes/clothes1134.jpg,clothes
cardboard/cardboard365.jpg,cardboard
clothes/clothes2818.jpg,clothes
clothes/clothes1038.jpg,clothes
clothes/clothes3608.jpg,clothes
battery/battery222.jpg,battery
clothes/clothes4252.jpg,clothes
clothes/clothes2316.jpg,clothes
brown-glass/brown-glass324.jpg,brown-glass
paper/paper205.jpg,paper
clothes/clothes4871.jpg,clothes
cardboard/cardboard676.jpg,cardboard
clothes/clothes2282.jpg,clothes
clothes/clothes2087.jpg,clothes
clothes/clothes2517.jpg,clothes
trash/trash471.jpg,trash
clothes/clothes4798.jpg,clothes
clothes/clothes1749.jpg,clothes
shoes/shoes1421.jpg,shoes
biological/biological447.jpg,biological
paper/paper1050.jpg,paper
shoes/shoes160.jpg,shoes
paper/paper524.jpg,paper
clothes/clothes4215.jpg,clothes
metal/metal250.jpg,metal
clothes/clothes4160.jpg,clothes
clothes/clothes5129.jpg,clothes
clothes/clothes3530.jpg,clothes
metal/metal224.jpg,metal
white-glass/white-glass79.jpg,white-glass
clothes/clothes4106.jpg,clothes
shoes/shoes1886.jpg,shoes
paper/paper225.jpg,paper
clothes/clothes1991.jpg,clothes
paper/paper20.jpg,paper
clothes/clothes2119.jpg,clothes
shoes/shoes1095.jpg,shoes
clothes/clothes421.jpg,clothes
biological/biological376.jpg,biological
plastic/plastic341.jpg,plastic
cardboard/cardboard853.jpg,cardboard
cardboard/cardboard349.jpg,cardboard
clothes/clothes2160.jpg,clothes
clothes/clothes3803.jpg,clothes
metal/metal692.jpg,metal
clothes/clothes2286.jpg,clothes
clothes/clothes5024.jpg,clothes
plastic/plastic124.jpg,plastic
clothes/clothes843.jpg,clothes
clothes/clothes705.jpg,clothes
biological/biological218.jpg,biological
paper/paper1020.jpg,paper
clothes/clothes1840.jpg,clothes
shoes/shoes1078.jpg,shoes
battery/battery793.jpg,battery
paper/paper239.jpg,paper
shoes/shoes1592.jpg,shoes
green-glass/green-glass20.jpg,green-glass
battery/battery323.jpg,battery
trash/trash500.jpg,trash
metal/metal445.jpg,metal
clothes/clothes4429.jpg,clothes
trash/trash448.jpg,trash
cardboard/cardboard91.jpg,cardboard
paper/paper163.jpg,paper
metal/metal67.jpg,metal
white-glass/white-glass250.jpg,white-glass
clothes/clothes2392.jpg,clothes
clothes/clothes2002.jpg,clothes
clothes/clothes2922.jpg,clothes
clothes/clothes5059.jpg,clothes
battery/battery744.jpg,battery
white-glass/white-glass326.jpg,white-glass
shoes/shoes1243.jpg,shoes
brown-glass/brown-glass205.jpg,brown-glass
clothes/clothes3310.jpg,clothes
clothes/clothes3854.jpg,clothes
clothes/clothes4434.jpg,clothes
shoes/shoes470.jpg,shoes
clothes/clothes1674.jpg,clothes
clothes/clothes2241.jpg,clothes
paper/paper742.jpg,paper
trash/trash91.jpg,trash
clothes/clothes434.jpg,clothes
clothes/clothes4385.jpg,clothes
biological/biological563.jpg,biological
clothes/clothes3303.jpg,clothes
metal/metal53.jpg,metal
paper/paper771.jpg,paper
brown-glass/brown-glass162.jpg,brown-glass
shoes/shoes1626.jpg,shoes
shoes/shoes1664.jpg,shoes
clothes/clothes5271.jpg,clothes
battery/battery463.jpg,battery
battery/battery445.jpg,battery
white-glass/white-glass48.jpg,white-glass
white-glass/white-glass711.jpg,white-glass
paper/paper227.jpg,paper
biological/biological719.jpg,biological
white-glass/white-glass185.jpg,white-glass
shoes/shoes755.jpg,shoes
clothes/clothes2219.jpg,clothes
trash/trash688.jpg,trash
clothes/clothes4187.jpg,clothes
clothes/clothes1446.jpg,clothes
shoes/shoes535.jpg,shoes
clothes/clothes1656.jpg,clothes
clothes/clothes4618.jpg,clothes
shoes/shoes1966.jpg,shoes
trash/trash141.jpg,trash
white-glass/white-glass111.jpg,white-glass
shoes/shoes555.jpg,shoes
clothes/clothes695.jpg,clothes
brown-glass/brown-glass336.jpg,brown-glass
plastic/plastic213.jpg,plastic
shoes/shoes1534.jpg,shoes
metal/metal670.jpg,metal
biological/biological162.jpg,biological
clothes/clothes2525.jpg,clothes
shoes/shoes207.jpg,shoes
clothes/clothes4590.jpg,clothes
clothes/clothes4582.jpg,clothes
green-glass/green-glass311.jpg,green-glass
cardboard/cardboard40.jpg,cardboard
battery/battery107.jpg,battery
metal/metal86.jpg,metal
biological/biological903.jpg,biological
clothes/clothes2237.jpg,clothes
battery/battery329.jpg,battery
clothes/clothes4237.jpg,clothes
clothes/clothes3055.jpg,clothes
shoes/shoes1549.jpg,shoes
cardboard/cardboard808.jpg,cardboard
clothes/clothes4857.jpg,clothes
biological/biological672.jpg,biological
paper/paper951.jpg,paper
battery/battery931.jpg,battery
cardboard/cardboard317.jpg,cardboard
paper/paper548.jpg,paper
clothes/clothes5015.jpg,clothes
clothes/clothes3432.jpg,clothes
shoes/shoes254.jpg,shoes
clothes/clothes2701.jpg,clothes
clothes/clothes4495.jpg,clothes
clothes/clothes4305.jpg,clothes
clothes/clothes3351.jpg,clothes
clothes/clothes1310.jpg,clothes
clothes/clothes2265.jpg,clothes
shoes/shoes1234.jpg,shoes
clothes/clothes2381.jpg,clothes
paper/paper792.jpg,paper
battery/battery585.jpg,battery
clothes/clothes4649.jpg,clothes
cardboard/cardboard287.jpg,cardboard
clothes/clothes1260.jpg,clothes
white-glass/white-glass164.jpg,white-glass
clothes/clothes4050.jpg,clothes
shoes/shoes653.jpg,shoes
green-glass/green-glass625.jpg,green-glass
shoes/shoes347.jpg,shoes
clothes/clothes1935.jpg,clothes
battery/battery70.jpg,battery
clothes/clothes4731.jpg,clothes
plastic/plastic108.jpg,plastic
clothes/clothes815.jpg,clothes
clothes/clothes2470.jpg,clothes
paper/paper839.jpg,paper
paper/paper796.jpg,paper
biological/biological467.jpg,biological
shoes/shoes350.jpg,shoes
clothes/clothes4316.jpg,clothes
white-glass/white-glass49.jpg,white-glass
clothes/clothes917.jpg,clothes
cardboard/cardboard249.jpg,cardboard
cardboard/cardboard813.jpg,cardboard
clothes/clothes5161.jpg,clothes
plastic/plastic665.jpg,plastic
metal/metal285.jpg,metal
clothes/clothes1139.jpg,clothes
trash/trash667.jpg,trash
shoes/shoes469.jpg,shoes
clothes/clothes2995.jpg,clothes
cardboard/cardboard855.jpg,cardboard
biological/biological38.jpg,biological
clothes/clothes3485.jpg,clothes
plastic/plastic552.jpg,plastic
shoes/shoes819.jpg,shoes
shoes/shoes933.jpg,shoes
metal/metal153.jpg,metal
shoes/shoes949.jpg,shoes
clothes/clothes2727.jpg,clothes
paper/paper820.jpg,paper
shoes/shoes1380.jpg,shoes
plastic/plastic347.jpg,plastic
paper/paper930.jpg,paper
clothes/clothes1671.jpg,clothes
shoes/shoes474.jpg,shoes
clothes/clothes2332.jpg,clothes
biological/biological916.jpg,biological
clothes/clothes3599.jpg,clothes
shoes/shoes1814.jpg,shoes
white-glass/white-glass599.jpg,white-glass
brown-glass/brown-glass257.jpg,brown-glass
battery/battery219.jpg,battery
shoes/shoes445.jpg,shoes
clothes/clothes244.jpg,clothes
battery/battery935.jpg,battery
battery/battery840.jpg,battery
clothes/clothes4732.jpg,clothes
plastic/plastic488.jpg,plastic
biological/biological627.jpg,biological
biological/biological341.jpg,biological
battery/battery553.jpg,battery
shoes/shoes1369.jpg,shoes
paper/paper1031.jpg,paper
clothes/clothes3791.jpg,clothes
cardboard/cardboard581.jpg,cardboard
metal/metal99.jpg,metal
metal/metal274.jpg,metal
green-glass/green-glass4.jpg,green-glass
shoes/shoes1944.jpg,shoes
clothes/clothes903.jpg,clothes
clothes/clothes3871.jpg,clothes
shoes/shoes934.jpg,shoes
green-glass/green-glass568.jpg,green-glass
clothes/clothes1251.jpg,clothes
white-glass/white-glass231.jpg,white-glass
clothes/clothes2278.jpg,clothes
clothes/clothes2187.jpg,clothes
clothes/clothes1755.jpg,clothes
plastic/plastic561.jpg,plastic
shoes/shoes1232.jpg,shoes
plastic/plastic633.jpg,plastic
white-glass/white-glass630.jpg,white-glass
green-glass/green-glass236.jpg,green-glass
clothes/clothes1681.jpg,clothes
paper/paper283.jpg,paper
clothes/clothes2685.jpg,clothes
cardboard/cardboard447.jpg,cardboard
clothes/clothes3843.jpg,clothes
biological/biological879.jpg,biological
clothes/clothes1050.jpg,clothes
clothes/clothes4591.jpg,clothes
cardboard/cardboard643.jpg,cardboard
metal/metal673.jpg,metal
green-glass/green-glass68.jpg,green-glass
biological/biological440.jpg,biological
clothes/clothes1795.jpg,clothes
clothes/clothes4659.jpg,clothes
clothes/clothes953.jpg,clothes
metal/metal540.jpg,metal
clothes/clothes943.jpg,clothes
white-glass/white-glass115.jpg,white-glass
metal/metal7.jpg,metal
metal/metal278.jpg,metal
shoes/shoes787.jpg,shoes
plastic/plastic739.jpg,plastic
paper/paper438.jpg,paper
clothes/clothes2900.jpg,clothes
plastic/plastic303.jpg,plastic
clothes/clothes3469.jpg,clothes
biological/biological635.jpg,biological
metal/metal123.jpg,metal
cardboard/cardboard229.jpg,cardboard
white-glass/white-glass634.jpg,white-glass
paper/paper985.jpg,paper
shoes/shoes694.jpg,shoes
clothes/clothes3596.jpg,clothes
biological/biological320.jpg,biological
shoes/shoes928.jpg,shoes
clothes/clothes2678.jpg,clothes
biological/biological637.jpg,biological
plastic/plastic362.jpg,plastic
plastic/plastic383.jpg,plastic
clothes/clothes4264.jpg,clothes
cardboard/cardboard100.jpg,cardboard
biological/biological106.jpg,biological
clothes/clothes4430.jpg,clothes
clothes/clothes3972.jpg,clothes
clothes/clothes2275.jpg,clothes
clothes/clothes4034.jpg,clothes
clothes/clothes5122.jpg,clothes
clothes/clothes1810.jpg,clothes
green-glass/green-glass253.jpg,green-glass
clothes/clothes2714.jpg,clothes
clothes/clothes4510.jpg,clothes
green-glass/green-glass69.jpg,green-glass
clothes/clothes217.jpg,clothes
plastic/plastic356.jpg,plastic
clothes/clothes3800.jpg,clothes
paper/paper975.jpg,paper
clothes/clothes2689.jpg,clothes
clothes/clothes2559.jpg,clothes
clothes/clothes4989.jpg,clothes
brown-glass/brown-glass302.jpg,brown-glass
biological/biological204.jpg,biological
paper/paper645.jpg,paper
biological/biological3.jpg,biological
plastic/plastic291.jpg,plastic
clothes/clothes1186.jpg,clothes
clothes/clothes480.jpg,clothes
clothes/clothes2943.jpg,clothes
paper/paper935.jpg,paper
clothes/clothes4387.jpg,clothes
clothes/clothes1956.jpg,clothes
clothes/clothes4453.jpg,clothes
plastic/plastic217.jpg,plastic
clothes/clothes2396.jpg,clothes
clothes/clothes622.jpg,clothes
white-glass/white-glass731.jpg,white-glass
plastic/plastic610.jpg,plastic
clothes/clothes2365.jpg,clothes
cardboard/cardboard32.jpg,cardboard
battery/battery745.jpg,battery
metal/metal666.jpg,metal
brown-glass/brown-glass68.jpg,brown-glass
clothes/clothes1838.jpg,clothes
clothes/clothes1668.jpg,clothes
clothes/clothes5188.jpg,clothes
white-glass/white-glass466.jpg,white-glass
battery/battery455.jpg,battery
shoes/shoes891.jpg,shoes
trash/trash521.jpg,trash
clothes/clothes4381.jpg,clothes
white-glass/white-glass551.jpg,white-glass
clothes/clothes1957.jpg,clothes
biological/biological478.jpg,biological
white-glass/white-glass148.jpg,white-glass
trash/trash232.jpg,trash
green-glass/green-glass13.jpg,green-glass
trash/trash418.jpg,trash
shoes/shoes1069.jpg,shoes
shoes/shoes586.jpg,shoes
clothes/clothes3239.jpg,clothes
clothes/clothes2385.jpg,clothes
cardboard/cardboard439.jpg,cardboard
white-glass/white-glass69.jpg,white-glass
paper/paper384.jpg,paper
clothes/clothes2994.jpg,clothes
clothes/clothes1302.jpg,clothes
clothes/clothes1009.jpg,clothes
plastic/plastic858.jpg,plastic
shoes/shoes1230.jpg,shoes
clothes/clothes4535.jpg,clothes
clothes/clothes4039.jpg,clothes
metal/metal547.jpg,metal
brown-glass/brown-glass291.jpg,brown-glass
clothes/clothes2507.jpg,clothes
clothes/clothes248.jpg,clothes
biological/biological663.jpg,biological
